-3.400000 -8.600000 0.100000 0.092831
-3.000000 -8.600000 0.100000 0.106794
-2.600000 -8.600000 0.100000 0.120716
-2.200000 -8.600000 0.100000 0.134206
-1.800000 -8.600000 0.100000 0.146850
-1.400000 -8.600000 0.100000 0.158238
-1.000000 -8.600000 0.100000 0.167985
-0.600000 -8.600000 0.100000 0.175758
-0.200000 -8.600000 0.100000 0.181292
0.200000 -8.600000 0.100000 0.184408
0.600000 -8.600000 0.100000 0.185021
1.000000 -8.600000 0.100000 0.183146
1.400000 -8.600000 0.100000 0.178894
1.800000 -8.600000 0.100000 0.172467
2.200000 -8.600000 0.100000 0.164145
2.600000 -8.600000 0.100000 0.154266
3.000000 -8.600000 0.100000 0.143207
3.400000 -8.600000 0.100000 0.131353
3.800000 -8.600000 0.100000 0.119083
4.200000 -8.600000 0.100000 0.106740
4.600000 -8.600000 0.100000 0.094624
5.000000 -8.600000 0.100000 0.082978
5.400000 -8.600000 0.100000 0.071986
5.800000 -8.600000 0.100000 0.061775
6.200000 -8.600000 0.100000 0.052421
6.600000 -8.600000 0.100000 0.043957
7.000000 -8.600000 0.100000 0.036379
7.400000 -8.600000 0.100000 0.029660
7.800000 -8.600000 0.100000 0.023753
8.200000 -8.600000 0.100000 0.018600
8.600000 -8.600000 0.100000 0.014137
9.000000 -8.600000 0.100000 0.010296
9.400000 -8.600000 0.100000 0.007012
9.800000 -8.600000 0.100000 0.004220
-9.800000 -8.200000 0.100000 -0.019609
-9.400000 -8.200000 0.100000 -0.018503
-9.000000 -8.200000 0.100000 -0.016951
-8.600000 -8.200000 0.100000 -0.014867
-8.200000 -8.200000 0.100000 -0.012152
-7.800000 -8.200000 0.100000 -0.008697
-7.400000 -8.200000 0.100000 -0.004383
-7.000000 -8.200000 0.100000 0.000913
-6.600000 -8.200000 0.100000 0.007318
-6.200000 -8.200000 0.100000 0.014952
-5.800000 -8.200000 0.100000 0.023920
-5.400000 -8.200000 0.100000 0.034302
-5.000000 -8.200000 0.100000 0.046132
-4.600000 -8.200000 0.100000 0.059391
-4.200000 -8.200000 0.100000 0.073982
-3.800000 -8.200000 0.100000 0.089726
-3.400000 -8.200000 0.100000 0.106348
-3.000000 -8.200000 0.100000 0.123480
-2.600000 -8.200000 0.100000 0.140671
-2.200000 -8.200000 0.100000 0.157412
-1.800000 -8.200000 0.100000 0.173155
-1.400000 -8.200000 0.100000 0.187358
-1.000000 -8.200000 0.100000 0.199511
-0.600000 -8.200000 0.100000 0.209172
-0.200000 -8.200000 0.100000 0.215993
0.200000 -8.200000 0.100000 0.219738
0.600000 -8.200000 0.100000 0.220299
1.000000 -8.200000 0.100000 0.217699
1.400000 -8.200000 0.100000 0.212091
1.800000 -8.200000 0.100000 0.203750
2.200000 -8.200000 0.100000 0.193053
2.600000 -8.200000 0.100000 0.180456
3.000000 -8.200000 0.100000 0.166464
3.400000 -8.200000 0.100000 0.151589
3.800000 -8.200000 0.100000 0.136328
4.200000 -8.200000 0.100000 0.121123
4.600000 -8.200000 0.100000 0.106352
5.000000 -8.200000 0.100000 0.092306
5.400000 -8.200000 0.100000 0.079199
5.800000 -8.200000 0.100000 0.067166
6.200000 -8.200000 0.100000 0.056273
6.600000 -8.200000 0.100000 0.046533
7.000000 -8.200000 0.100000 0.037919
7.400000 -8.200000 0.100000 0.030374
7.800000 -8.200000 0.100000 0.023820
8.200000 -8.200000 0.100000 0.018171
8.600000 -8.200000 0.100000 0.013337
9.000000 -8.200000 0.100000 0.009228
9.400000 -8.200000 0.100000 0.005757
9.800000 -8.200000 0.100000 0.002845
-9.800000 -7.800000 0.100000 -0.022707
-9.400000 -7.800000 0.100000 -0.021748
-9.000000 -7.800000 0.100000 -0.020311
-8.600000 -7.800000 0.100000 -0.018291
-8.200000 -7.800000 0.100000 -0.015570
-7.800000 -7.800000 0.100000 -0.012013
-7.400000 -7.800000 0.100000 -0.007467
-7.000000 -7.800000 0.100000 -0.001771
-6.600000 -7.800000 0.100000 0.005247
-6.200000 -7.800000 0.100000 0.013758
-5.800000 -7.800000 0.100000 0.023922
-5.400000 -7.800000 0.100000 0.035871
-5.000000 -7.800000 0.100000 0.049688
-4.600000 -7.800000 0.100000 0.065387
-4.200000 -7.800000 0.100000 0.082885
-3.800000 -7.800000 0.100000 0.101985
-3.400000 -7.800000 0.100000 0.122356
-3.000000 -7.800000 0.100000 0.143535
-2.600000 -7.800000 0.100000 0.164940
-2.200000 -7.800000 0.100000 0.185894
-1.800000 -7.800000 0.100000 0.205672
-1.400000 -7.800000 0.100000 0.223544
-1.000000 -7.800000 0.100000 0.238831
-0.600000 -7.800000 0.100000 0.250944
-0.200000 -7.800000 0.100000 0.259421
0.200000 -7.800000 0.100000 0.263953
0.600000 -7.800000 0.100000 0.264401
1.000000 -7.800000 0.100000 0.260799
1.400000 -7.800000 0.100000 0.253358
1.800000 -7.800000 0.100000 0.242451
2.200000 -7.800000 0.100000 0.228593
2.600000 -7.800000 0.100000 0.212401
3.000000 -7.800000 0.100000 0.194559
3.400000 -7.800000 0.100000 0.175756
3.800000 -7.800000 0.100000 0.156649
4.200000 -7.800000 0.100000 0.137812
4.600000 -7.800000 0.100000 0.119717
5.000000 -7.800000 0.100000 0.102718
5.400000 -7.800000 0.100000 0.087053
5.800000 -7.800000 0.100000 0.072855
6.200000 -7.800000 0.100000 0.060170
6.600000 -7.800000 0.100000 0.048978
7.000000 -7.800000 0.100000 0.039209
7.400000 -7.800000 0.100000 0.030763
7.800000 -7.800000 0.100000 0.023523
8.200000 -7.800000 0.100000 0.017365
8.600000 -7.800000 0.100000 0.012164
9.000000 -7.800000 0.100000 0.007801
9.400000 -7.800000 0.100000 0.004166
9.800000 -7.800000 0.100000 0.001159
-9.800000 -7.400000 0.100000 -0.026178
-9.400000 -7.400000 0.100000 -0.025423
-9.000000 -7.400000 0.100000 -0.024162
-8.600000 -7.400000 0.100000 -0.022273
-8.200000 -7.400000 0.100000 -0.019612
-7.800000 -7.400000 0.100000 -0.016014
-7.400000 -7.400000 0.100000 -0.011288
-7.000000 -7.400000 0.100000 -0.005222
-6.600000 -7.400000 0.100000 0.002412
-6.200000 -7.400000 0.100000 0.011855
-5.800000 -7.400000 0.100000 0.023341
-5.400000 -7.400000 0.100000 0.037081
-5.000000 -7.400000 0.100000 0.053233
-4.600000 -7.400000 0.100000 0.071870
-4.200000 -7.400000 0.100000 0.092944
-3.800000 -7.400000 0.100000 0.116248
-3.400000 -7.400000 0.100000 0.141391
-3.000000 -7.400000 0.100000 0.167788
-2.600000 -7.400000 0.100000 0.194674
-2.200000 -7.400000 0.100000 0.221147
-1.800000 -7.400000 0.100000 0.246227
-1.400000 -7.400000 0.100000 0.268928
-1.000000 -7.400000 0.100000 0.288333
-0.600000 -7.400000 0.100000 0.303654
-0.200000 -7.400000 0.100000 0.314280
0.200000 -7.400000 0.100000 0.319804
0.600000 -7.400000 0.100000 0.320044
1.000000 -7.400000 0.100000 0.315053
1.400000 -7.400000 0.100000 0.305117
1.800000 -7.400000 0.100000 0.290745
2.200000 -7.400000 0.100000 0.272639
2.600000 -7.400000 0.100000 0.251650
3.000000 -7.400000 0.100000 0.228708
3.400000 -7.400000 0.100000 0.204754
3.800000 -7.400000 0.100000 0.180664
4.200000 -7.400000 0.100000 0.157188
4.600000 -7.400000 0.100000 0.134919
5.000000 -7.400000 0.100000 0.114277
5.400000 -7.400000 0.100000 0.095518
5.800000 -7.400000 0.100000 0.078758
6.200000 -7.400000 0.100000 0.063999
6.600000 -7.400000 0.100000 0.051164
7.000000 -7.400000 0.100000 0.040122
7.400000 -7.400000 0.100000 0.030712
7.800000 -7.400000 0.100000 0.022760
8.200000 -7.400000 0.100000 0.016092
8.600000 -7.400000 0.100000 0.010541
9.000000 -7.400000 0.100000 0.005953
9.400000 -7.400000 0.100000 0.002187
9.800000 -7.400000 0.100000 -0.000879
-9.800000 -7.000000 0.100000 -0.030044
-9.400000 -7.000000 0.100000 -0.029562
-9.000000 -7.000000 0.100000 -0.028554
-8.600000 -7.000000 0.100000 -0.026877
-8.200000 -7.000000 0.100000 -0.024363
-7.800000 -7.000000 0.100000 -0.020810
-7.400000 -7.000000 0.100000 -0.015982
-7.000000 -7.000000 0.100000 -0.009607
-6.600000 -7.000000 0.100000 -0.001382
-6.200000 -7.000000 0.100000 0.009023
-5.800000 -7.000000 0.100000 0.021946
-5.400000 -7.000000 0.100000 0.037711
-5.000000 -7.000000 0.100000 0.056592
-4.600000 -7.000000 0.100000 0.078765
-4.200000 -7.000000 0.100000 0.104249
-3.800000 -7.000000 0.100000 0.132851
-3.400000 -7.000000 0.100000 0.164114
-3.000000 -7.000000 0.100000 0.197297
-2.600000 -7.000000 0.100000 0.231389
-2.200000 -7.000000 0.100000 0.265167
-1.800000 -7.000000 0.100000 0.297288
-1.400000 -7.000000 0.100000 0.326403
-1.000000 -7.000000 0.100000 0.351267
-0.600000 -7.000000 0.100000 0.370821
-0.200000 -7.000000 0.100000 0.384254
0.200000 -7.000000 0.100000 0.391033
0.600000 -7.000000 0.100000 0.390924
1.000000 -7.000000 0.100000 0.384000
1.400000 -7.000000 0.100000 0.370647
1.800000 -7.000000 0.100000 0.351557
2.200000 -7.000000 0.100000 0.327695
2.600000 -7.000000 0.100000 0.300238
3.000000 -7.000000 0.100000 0.270477
3.400000 -7.000000 0.100000 0.239706
3.800000 -7.000000 0.100000 0.209110
4.200000 -7.000000 0.100000 0.179675
4.600000 -7.000000 0.100000 0.152145
5.000000 -7.000000 0.100000 0.127006
5.400000 -7.000000 0.100000 0.104514
5.800000 -7.000000 0.100000 0.084734
6.200000 -7.000000 0.100000 0.067593
6.600000 -7.000000 0.100000 0.052923
7.000000 -7.000000 0.100000 0.040500
7.400000 -7.000000 0.100000 0.030078
7.800000 -7.000000 0.100000 0.021408
8.200000 -7.000000 0.100000 0.014250
8.600000 -7.000000 0.100000 0.008385
9.000000 -7.000000 0.100000 0.003616
9.400000 -7.000000 0.100000 -0.000233
9.800000 -7.000000 0.100000 -0.003311
-9.800000 -6.600000 0.100000 -0.034324
-9.400000 -6.600000 0.100000 -0.034195
-9.000000 -6.600000 0.100000 -0.033530
-8.600000 -6.600000 0.100000 -0.032168
-8.200000 -6.600000 0.100000 -0.029911
-7.800000 -6.600000 0.100000 -0.026519
-7.400000 -6.600000 0.100000 -0.021702
-7.000000 -6.600000 0.100000 -0.015118
-6.600000 -6.600000 0.100000 -0.006371
-6.200000 -6.600000 0.100000 0.004985
-5.800000 -6.600000 0.100000 0.019431
-5.400000 -6.600000 0.100000 0.037453
-5.000000 -6.600000 0.100000 0.059499
-4.600000 -6.600000 0.100000 0.085912
-4.200000 -6.600000 0.100000 0.116840
-3.800000 -6.600000 0.100000 0.152148
-3.400000 -6.600000 0.100000 0.191322
-3.000000 -6.600000 0.100000 0.233423
-2.600000 -6.600000 0.100000 0.277096
-2.200000 -6.600000 0.100000 0.320652
-1.800000 -6.600000 0.100000 0.362225
-1.400000 -6.600000 0.100000 0.399941
-1.000000 -6.600000 0.100000 0.432097
-0.600000 -6.600000 0.100000 0.457270
-0.200000 -6.600000 0.100000 0.474391
0.200000 -6.600000 0.100000 0.482769
0.600000 -6.600000 0.100000 0.482102
1.000000 -6.600000 0.100000 0.472484
1.400000 -6.600000 0.100000 0.454426
1.800000 -6.600000 0.100000 0.428864
2.200000 -6.600000 0.100000 0.397128
2.600000 -6.600000 0.100000 0.360863
3.000000 -6.600000 0.100000 0.321887
3.400000 -6.600000 0.100000 0.282008
3.800000 -6.600000 0.100000 0.242851
4.200000 -6.600000 0.100000 0.205722
4.600000 -6.600000 0.100000 0.171542
5.000000 -6.600000 0.100000 0.140855
5.400000 -6.600000 0.100000 0.113876
5.800000 -6.600000 0.100000 0.090567
6.200000 -6.600000 0.100000 0.070722
6.600000 -6.600000 0.100000 0.054033
7.000000 -6.600000 0.100000 0.040144
7.400000 -6.600000 0.100000 0.028691
7.800000 -6.600000 0.100000 0.019324
8.200000 -6.600000 0.100000 0.011724
8.600000 -6.600000 0.100000 0.005604
9.000000 -6.600000 0.100000 0.000717
9.400000 -6.600000 0.100000 -0.003150
9.800000 -6.600000 0.100000 -0.006178
-9.800000 -6.200000 0.100000 -0.039031
-9.400000 -6.200000 0.100000 -0.039345
-9.000000 -6.200000 0.100000 -0.039129
-8.600000 -6.200000 0.100000 -0.038203
-8.200000 -6.200000 0.100000 -0.036341
-7.800000 -6.200000 0.100000 -0.033261
-7.400000 -6.200000 0.100000 -0.028614
-7.000000 -6.200000 0.100000 -0.021974
-6.600000 -6.200000 0.100000 -0.012832
-6.200000 -6.200000 0.100000 -0.000596
-5.800000 -6.200000 0.100000 0.015404
-5.400000 -6.200000 0.100000 0.035884
-5.000000 -6.200000 0.100000 0.061549
-4.600000 -6.200000 0.100000 0.093012
-4.200000 -6.200000 0.100000 0.130657
-3.800000 -6.200000 0.100000 0.174486
-3.400000 -6.200000 0.100000 0.223964
-3.000000 -6.200000 0.100000 0.277904
-2.600000 -6.200000 0.100000 0.334466
-2.200000 -6.200000 0.100000 0.391274
-1.800000 -6.200000 0.100000 0.445677
-1.400000 -6.200000 0.100000 0.495036
-1.000000 -6.200000 0.100000 0.537000
-0.600000 -6.200000 0.100000 0.569667
-0.200000 -6.200000 0.100000 0.591651
0.200000 -6.200000 0.100000 0.602073
0.600000 -6.200000 0.100000 0.600544
1.000000 -6.200000 0.100000 0.587174
1.400000 -6.200000 0.100000 0.562617
1.800000 -6.200000 0.100000 0.528114
2.200000 -6.200000 0.100000 0.485503
2.600000 -6.200000 0.100000 0.437112
3.000000 -6.200000 0.100000 0.385542
3.400000 -6.200000 0.100000 0.333374
3.800000 -6.200000 0.100000 0.282866
4.200000 -6.200000 0.100000 0.235754
4.600000 -6.200000 0.100000 0.193164
5.000000 -6.200000 0.100000 0.155654
5.400000 -6.200000 0.100000 0.123320
5.800000 -6.200000 0.100000 0.095933
6.200000 -6.200000 0.100000 0.073070
6.600000 -6.200000 0.100000 0.054211
7.000000 -6.200000 0.100000 0.038812
7.400000 -6.200000 0.100000 0.026351
7.800000 -6.200000 0.100000 0.016349
8.200000 -6.200000 0.100000 0.008387
8.600000 -6.200000 0.100000 0.002101
9.000000 -6.200000 0.100000 -0.002815
9.400000 -6.200000 0.100000 -0.006618
9.800000 -6.200000 0.100000 -0.009520
-9.800000 -5.800000 0.100000 -0.044167
-9.400000 -5.800000 0.100000 -0.045025
-9.000000 -5.800000 0.100000 -0.045379
-8.600000 -5.800000 0.100000 -0.045032
-8.200000 -5.800000 0.100000 -0.043732
-7.800000 -5.800000 0.100000 -0.041154
-7.400000 -5.800000 0.100000 -0.036885
-7.000000 -5.800000 0.100000 -0.030407
-6.600000 -5.800000 0.100000 -0.021080
-6.200000 -5.800000 0.100000 -0.008126
-5.800000 -5.800000 0.100000 0.009367
-5.400000 -5.800000 0.100000 0.032429
-5.000000 -5.800000 0.100000 0.062149
-4.600000 -5.800000 0.100000 0.099557
-4.200000 -5.800000 0.100000 0.145448
-3.800000 -5.800000 0.100000 0.200124
-3.400000 -5.800000 0.100000 0.263112
-3.000000 -5.800000 0.100000 0.332938
-2.600000 -5.800000 0.100000 0.407061
-2.200000 -5.800000 0.100000 0.482063
-1.800000 -5.800000 0.100000 0.554081
-1.400000 -5.800000 0.100000 0.619333
-1.000000 -5.800000 0.100000 0.674558
-0.600000 -5.800000 0.100000 0.717242
-0.200000 -5.800000 0.100000 0.745638
0.200000 -5.800000 0.100000 0.758675
0.600000 -5.800000 0.100000 0.755862
1.000000 -5.800000 0.100000 0.737292
1.400000 -5.800000 0.100000 0.703740
1.800000 -5.800000 0.100000 0.656816
2.200000 -5.800000 0.100000 0.599045
2.600000 -5.800000 0.100000 0.533765
3.000000 -5.800000 0.100000 0.464785
3.400000 -5.800000 0.100000 0.395861
3.800000 -5.800000 0.100000 0.330194
4.200000 -5.800000 0.100000 0.270091
4.600000 -5.800000 0.100000 0.216882
5.000000 -5.800000 0.100000 0.171038
5.400000 -5.800000 0.100000 0.132391
5.800000 -5.800000 0.100000 0.100375
6.200000 -5.800000 0.100000 0.074223
6.600000 -5.800000 0.100000 0.053105
7.000000 -5.800000 0.100000 0.036218
7.400000 -5.800000 0.100000 0.022832
7.800000 -5.800000 0.100000 0.012309
8.200000 -5.800000 0.100000 0.004109
8.600000 -5.800000 0.100000 -0.002220
9.000000 -5.800000 0.100000 -0.007050
9.400000 -5.800000 0.100000 -0.010685
9.800000 -5.800000 0.100000 -0.013370
-9.800000 -5.400000 0.100000 -0.049721
-9.400000 -5.400000 0.100000 -0.051233
-9.000000 -5.400000 0.100000 -0.052291
-8.600000 -5.400000 0.100000 -0.052687
-8.200000 -5.400000 0.100000 -0.052146
-7.800000 -5.400000 0.100000 -0.050302
-7.400000 -5.400000 0.100000 -0.046680
-7.000000 -5.400000 0.100000 -0.040662
-6.600000 -5.400000 0.100000 -0.031459
-6.200000 -5.400000 0.100000 -0.018077
-5.800000 -5.400000 0.100000 0.000704
-5.400000 -5.400000 0.100000 0.026334
-5.000000 -5.400000 0.100000 0.060443
-4.600000 -5.400000 0.100000 0.104712
-4.200000 -5.400000 0.100000 0.160627
-3.800000 -5.400000 0.100000 0.229080
-3.400000 -5.400000 0.100000 0.309872
-3.000000 -5.400000 0.100000 0.401229
-2.600000 -5.400000 0.100000 0.499597
-2.200000 -5.400000 0.100000 0.599917
-1.800000 -5.400000 0.100000 0.696401
-1.400000 -5.400000 0.100000 0.783506
-1.000000 -5.400000 0.100000 0.856698
-0.600000 -5.400000 0.100000 0.912736
-0.200000 -5.400000 0.100000 0.949549
0.200000 -5.400000 0.100000 0.965925
0.600000 -5.400000 0.100000 0.961264
1.000000 -5.400000 0.100000 0.935556
1.400000 -5.400000 0.100000 0.889594
1.800000 -5.400000 0.100000 0.825344
2.200000 -5.400000 0.100000 0.746250
2.600000 -5.400000 0.100000 0.657170
3.000000 -5.400000 0.100000 0.563821
3.400000 -5.400000 0.100000 0.471827
3.800000 -5.400000 0.100000 0.385798
4.200000 -5.400000 0.100000 0.308787
4.600000 -5.400000 0.100000 0.242250
5.000000 -5.400000 0.100000 0.186349
5.400000 -5.400000 0.100000 0.140399
5.800000 -5.400000 0.100000 0.103264
6.200000 -5.400000 0.100000 0.073650
6.600000 -5.400000 0.100000 0.050289
7.000000 -5.400000 0.100000 0.032031
7.400000 -5.400000 0.100000 0.017886
7.800000 -5.400000 0.100000 0.007022
8.200000 -5.400000 0.100000 -0.001240
8.600000 -5.400000 0.100000 -0.007451
9.000000 -5.400000 0.100000 -0.012052
9.400000 -5.400000 0.100000 -0.015394
9.800000 -5.400000 0.100000 -0.017754
-9.800000 -5.000000 0.100000 -0.055669
-9.400000 -5.000000 0.100000 -0.057950
-9.000000 -5.000000 0.100000 -0.059858
-8.600000 -5.000000 0.100000 -0.061179
-8.200000 -5.000000 0.100000 -0.061620
-7.800000 -5.000000 0.100000 -0.060785
-7.400000 -5.000000 0.100000 -0.058140
-7.000000 -5.000000 0.100000 -0.052968
-6.600000 -5.000000 0.100000 -0.044324
-6.200000 -5.000000 0.100000 -0.030968
-5.800000 -5.000000 0.100000 -0.011310
-5.400000 -5.000000 0.100000 0.016635
-5.000000 -5.000000 0.100000 0.055244
-4.600000 -5.000000 0.100000 0.107169
-4.200000 -5.000000 0.100000 0.175033
-3.800000 -5.000000 0.100000 0.260846
-3.400000 -5.000000 0.100000 0.365125
-3.000000 -5.000000 0.100000 0.485918
-2.600000 -5.000000 0.100000 0.618200
-2.200000 -5.000000 0.100000 0.754241
-1.800000 -5.000000 0.100000 0.885064
-1.400000 -5.000000 0.100000 1.002355
-1.000000 -5.000000 0.100000 1.099826
-0.600000 -5.000000 0.100000 1.173509
-0.200000 -5.000000 0.100000 1.221232
0.200000 -5.000000 0.100000 1.241839
0.600000 -5.000000 0.100000 1.234640
1.000000 -5.000000 0.100000 1.199320
1.400000 -5.000000 0.100000 1.136379
1.800000 -5.000000 0.100000 1.047957
2.200000 -5.000000 0.100000 0.938640
2.600000 -5.000000 0.100000 0.815621
3.000000 -5.000000 0.100000 0.687748
3.400000 -5.000000 0.100000 0.563709
3.800000 -5.000000 0.100000 0.450258
4.200000 -5.000000 0.100000 0.351349
4.600000 -5.000000 0.100000 0.268294
5.000000 -5.000000 0.100000 0.200511
5.400000 -5.000000 0.100000 0.146356
5.800000 -5.000000 0.100000 0.103775
6.200000 -5.000000 0.100000 0.070703
6.600000 -5.000000 0.100000 0.045274
7.000000 -5.000000 0.100000 0.025895
7.400000 -5.000000 0.100000 0.011257
7.800000 -5.000000 0.100000 0.000310
