1.400000 -9.000000 0.202923 0.057227
1.800000 -9.000000 0.200565 0.055256
2.200000 -9.000000 0.197758 0.052703
2.600000 -9.000000 0.194626 0.049677
3.000000 -9.000000 0.191287 0.046295
3.400000 -9.000000 0.187841 0.042674
3.800000 -9.000000 0.184371 0.038923
4.200000 -9.000000 0.180940 0.035142
4.600000 -9.000000 0.177596 0.031415
5.000000 -9.000000 0.174371 0.027811
5.400000 -9.000000 0.171283 0.024383
5.800000 -9.000000 0.168346 0.021169
6.200000 -9.000000 0.165563 0.018193
6.600000 -9.000000 0.162934 0.015469
7.000000 -9.000000 0.160456 0.013000
7.400000 -9.000000 0.158124 0.010781
7.800000 -9.000000 0.155930 0.008804
8.200000 -9.000000 0.153866 0.007054
8.600000 -9.000000 0.151926 0.005517
9.000000 -9.000000 0.150100 0.004174
9.400000 -9.000000 0.148382 0.003009
9.800000 -9.000000 0.146764 0.002004
-9.800000 -8.600000 0.145575 -0.006597
-9.400000 -8.600000 0.147136 -0.006143
-9.000000 -8.600000 0.148795 -0.005538
-8.600000 -8.600000 0.150559 -0.004755
-8.200000 -8.600000 0.152437 -0.003766
-7.800000 -8.600000 0.154438 -0.002541
-7.400000 -8.600000 0.156570 -0.001048
-7.000000 -8.600000 0.158844 0.000747
-6.600000 -8.600000 0.161268 0.002877
-6.200000 -8.600000 0.163851 0.005371
-5.800000 -8.600000 0.166602 0.008254
-5.400000 -8.600000 0.169525 0.011546
-5.000000 -8.600000 0.172624 0.015252
-4.600000 -8.600000 0.175897 0.019366
-4.200000 -8.600000 0.179335 0.023860
-3.800000 -8.600000 0.182920 0.028687
-3.400000 -8.600000 0.186620 0.033774
-3.000000 -8.600000 0.190388 0.039021
-2.600000 -8.600000 0.194155 0.044303
-2.200000 -8.600000 0.197833 0.049475
-1.800000 -8.600000 0.201305 0.054371
-1.400000 -8.600000 0.204439 0.058823
-1.000000 -8.600000 0.207088 0.062663
-0.600000 -8.600000 0.209109 0.065741
-0.200000 -8.600000 0.210378 0.067936
0.200000 -8.600000 0.210811 0.069164
0.600000 -8.600000 0.210378 0.069389
1.000000 -8.600000 0.209109 0.068620
1.400000 -8.600000 0.207088 0.066915
1.800000 -8.600000 0.204439 0.064372
2.200000 -8.600000 0.201305 0.061119
2.600000 -8.600000 0.197833 0.057302
3.000000 -8.600000 0.194155 0.053076
3.400000 -8.600000 0.190388 0.048594
3.800000 -8.600000 0.186620 0.043996
4.200000 -8.600000 0.182920 0.039406
4.600000 -8.600000 0.179335 0.034928
5.000000 -8.600000 0.175897 0.030641
5.400000 -8.600000 0.172624 0.026605
5.800000 -8.600000 0.169525 0.022861
6.200000 -8.600000 0.166602 0.019430
6.600000 -8.600000 0.163851 0.016322
7.000000 -8.600000 0.161268 0.013534
7.400000 -8.600000 0.158844 0.011054
7.800000 -8.600000 0.156570 0.008868
8.200000 -8.600000 0.154438 0.006953
8.600000 -8.600000 0.152437 0.005289
9.000000 -8.600000 0.150559 0.003850
9.400000 -8.600000 0.148795 0.002616
9.800000 -8.600000 0.147136 0.001562
-9.800000 -8.200000 0.145904 -0.007663
-9.400000 -8.200000 0.147501 -0.007249
-9.000000 -8.200000 0.149200 -0.006671
-8.600000 -8.200000 0.151010 -0.005899
-8.200000 -8.200000 0.152940 -0.004898
-7.800000 -8.200000 0.155002 -0.003630
-7.400000 -8.200000 0.157204 -0.002054
-7.000000 -8.200000 0.159558 -0.000128
-6.600000 -8.200000 0.162075 0.002194
-6.200000 -8.200000 0.164766 0.004952
-5.800000 -8.200000 0.167642 0.008187
-5.400000 -8.200000 0.170711 0.011928
-5.000000 -8.200000 0.173979 0.016195
-4.600000 -8.200000 0.177447 0.020988
-4.200000 -8.200000 0.181111 0.026285
-3.800000 -8.200000 0.184953 0.032037
-3.400000 -8.200000 0.188946 0.038161
-3.000000 -8.200000 0.193040 0.044538
-2.600000 -8.200000 0.197165 0.051012
-2.200000 -8.200000 0.201222 0.057397
-1.800000 -8.200000 0.205083 0.063477
-1.400000 -8.200000 0.208593 0.069029
-1.000000 -8.200000 0.211580 0.073826
-0.600000 -8.200000 0.213872 0.077666
-0.200000 -8.200000 0.215316 0.080382
0.200000 -8.200000 0.215810 0.081863
0.600000 -8.200000 0.215316 0.082057
1.000000 -8.200000 0.213872 0.080985
1.400000 -8.200000 0.211580 0.078728
1.800000 -8.200000 0.208593 0.075422
2.200000 -8.200000 0.205083 0.071245
2.600000 -8.200000 0.201222 0.066396
3.000000 -8.200000 0.197165 0.061082
3.400000 -8.200000 0.193040 0.055504
3.800000 -8.200000 0.188946 0.049841
4.200000 -8.200000 0.184953 0.044249
4.600000 -8.200000 0.181111 0.038852
5.000000 -8.200000 0.177447 0.033742
5.400000 -8.200000 0.173979 0.028986
5.800000 -8.200000 0.170711 0.024623
6.200000 -8.200000 0.167642 0.020670
6.600000 -8.200000 0.164766 0.017129
7.000000 -8.200000 0.162075 0.013988
7.400000 -8.200000 0.159558 0.011226
7.800000 -8.200000 0.157204 0.008818
8.200000 -8.200000 0.155002 0.006733
8.600000 -8.200000 0.152940 0.004940
9.000000 -8.200000 0.151010 0.003409
9.400000 -8.200000 0.149200 0.002110
9.800000 -8.200000 0.147501 0.001015
-9.800000 -7.800000 0.146225 -0.008860
-9.400000 -7.800000 0.147856 -0.008503
-9.000000 -7.800000 0.149595 -0.007972
-8.600000 -7.800000 0.151451 -0.007230
-8.200000 -7.800000 0.153434 -0.006235
-7.800000 -7.800000 0.155556 -0.004942
-7.400000 -7.800000 0.157828 -0.003298
-7.000000 -7.800000 0.160263 -0.001248
-6.600000 -7.800000 0.162874 0.001266
-6.200000 -7.800000 0.165676 0.004303
-5.800000 -7.800000 0.168680 0.007919
-5.400000 -7.800000 0.171900 0.012164
-5.000000 -7.800000 0.175344 0.017072
-4.600000 -7.800000 0.179017 0.022660
-4.200000 -7.800000 0.182920 0.028917
-3.800000 -7.800000 0.187039 0.035793
-3.400000 -7.800000 0.191348 0.043198
-3.000000 -7.800000 0.195800 0.050990
-2.600000 -7.800000 0.200322 0.058978
-2.200000 -7.800000 0.204805 0.066920
-1.800000 -7.800000 0.209109 0.074537
-1.400000 -7.800000 0.213054 0.081524
-1.000000 -7.800000 0.216437 0.087577
-0.600000 -7.800000 0.219048 0.092416
-0.200000 -7.800000 0.220701 0.095812
0.200000 -7.800000 0.221268 0.097611
0.600000 -7.800000 0.220701 0.097746
1.000000 -7.800000 0.219048 0.096247
1.400000 -7.800000 0.216437 0.093234
1.800000 -7.800000 0.213054 0.088901
2.200000 -7.800000 0.209109 0.083494
2.600000 -7.800000 0.204805 0.077289
3.000000 -7.800000 0.200322 0.070564
3.400000 -7.800000 0.195800 0.063583
3.800000 -7.800000 0.191348 0.056577
4.200000 -7.800000 0.187039 0.049739
4.600000 -7.800000 0.182920 0.043217
5.000000 -7.800000 0.179017 0.037118
5.400000 -7.800000 0.175344 0.031509
5.800000 -7.800000 0.171900 0.026426
6.200000 -7.800000 0.168680 0.021878
6.600000 -7.800000 0.165676 0.017852
7.000000 -7.800000 0.162874 0.014325
7.400000 -7.800000 0.160263 0.011261
7.800000 -7.800000 0.157828 0.008621
8.200000 -7.800000 0.155556 0.006364
8.600000 -7.800000 0.153434 0.004447
9.000000 -7.800000 0.151451 0.002830
9.400000 -7.800000 0.149595 0.001476
9.800000 -7.800000 0.147856 0.000350
-9.800000 -7.400000 0.146536 -0.010197
-9.400000 -7.400000 0.148202 -0.009920
-9.000000 -7.400000 0.149980 -0.009458
-8.600000 -7.400000 0.151881 -0.008771
-8.200000 -7.400000 0.153916 -0.007807
-7.800000 -7.400000 0.156098 -0.006513
-7.400000 -7.400000 0.158441 -0.004822
-7.000000 -7.400000 0.160957 -0.002665
-6.600000 -7.400000 0.163665 0.000034
-6.200000 -7.400000 0.166578 0.003357
-5.800000 -7.400000 0.169714 0.007381
