-9.800000 -9.800000 0.100000 -0.004849
-9.400000 -9.800000 0.100000 -0.004372
-9.000000 -9.800000 0.100000 -0.003758
-8.600000 -9.800000 0.100000 -0.002986
-8.200000 -9.800000 0.100000 -0.002036
-7.800000 -9.800000 0.100000 -0.000887
-7.400000 -9.800000 0.100000 0.000481
-7.000000 -9.800000 0.100000 0.002083
-6.600000 -9.800000 0.100000 0.003929
-6.200000 -9.800000 0.100000 0.006023
-5.800000 -9.800000 0.100000 0.008355
-5.400000 -9.800000 0.100000 0.010903
-5.000000 -9.800000 0.100000 0.013629
-4.600000 -9.800000 0.100000 0.016480
-4.200000 -9.800000 0.100000 0.019384
-3.800000 -9.800000 0.100000 0.022256
-3.400000 -9.800000 0.100000 0.025001
-3.000000 -9.800000 0.100000 0.027520
-2.600000 -9.800000 0.100000 0.029719
-2.200000 -9.800000 0.100000 0.031514
-1.800000 -9.800000 0.100000 0.032843
-1.400000 -9.800000 0.100000 0.033668
-1.000000 -9.800000 0.100000 0.033979
-0.600000 -9.800000 0.100000 0.033794
-0.200000 -9.800000 0.100000 0.033151
0.200000 -9.800000 0.100000 0.032112
0.600000 -9.800000 0.100000 0.030744
1.000000 -9.800000 0.100000 0.029124
1.400000 -9.800000 0.100000 0.027324
1.800000 -9.800000 0.100000 0.025413
2.200000 -9.800000 0.100000 0.023451
2.600000 -9.800000 0.100000 0.021487
3.000000 -9.800000 0.100000 0.019559
3.400000 -9.800000 0.100000 0.017699
3.800000 -9.800000 0.100000 0.015926
4.200000 -9.800000 0.100000 0.014255
4.600000 -9.800000 0.100000 0.012693
5.000000 -9.800000 0.100000 0.011243
5.400000 -9.800000 0.100000 0.009904
5.800000 -9.800000 0.100000 0.008675
6.200000 -9.800000 0.100000 0.007551
6.600000 -9.800000 0.100000 0.006525
7.000000 -9.800000 0.100000 0.005593
7.400000 -9.800000 0.100000 0.004748
7.800000 -9.800000 0.100000 0.003983
8.200000 -9.800000 0.100000 0.003293
8.600000 -9.800000 0.100000 0.002671
9.000000 -9.800000 0.100000 0.002113
9.400000 -9.800000 0.100000 0.001612
9.800000 -9.800000 0.100000 0.001163
-9.800000 -9.400000 0.100000 -0.005732
-9.400000 -9.400000 0.100000 -0.005269
-9.000000 -9.400000 0.100000 -0.004652
-8.600000 -9.400000 0.100000 -0.003855
-8.200000 -9.400000 0.100000 -0.002850
-7.800000 -9.400000 0.100000 -0.001608
-7.400000 -9.400000 0.100000 -0.000102
-7.000000 -9.400000 0.100000 0.001694
-6.600000 -9.400000 0.100000 0.003798
-6.200000 -9.400000 0.100000 0.006219
-5.800000 -9.400000 0.100000 0.008956
-5.400000 -9.400000 0.100000 0.011986
-5.000000 -9.400000 0.100000 0.015268
-4.600000 -9.400000 0.100000 0.018736
-4.200000 -9.400000 0.100000 0.022300
-3.800000 -9.400000 0.100000 0.025851
-3.400000 -9.400000 0.100000 0.029259
-3.000000 -9.400000 0.100000 0.032391
-2.600000 -9.400000 0.100000 0.035115
-2.200000 -9.400000 0.100000 0.037319
-1.800000 -9.400000 0.100000 0.038917
-1.400000 -9.400000 0.100000 0.039857
-1.000000 -9.400000 0.100000 0.040131
-0.600000 -9.400000 0.100000 0.039768
-0.200000 -9.400000 0.100000 0.038828
0.200000 -9.400000 0.100000 0.037398
0.600000 -9.400000 0.100000 0.035576
1.000000 -9.400000 0.100000 0.033466
1.400000 -9.400000 0.100000 0.031166
1.800000 -9.400000 0.100000 0.028764
2.200000 -9.400000 0.100000 0.026336
2.600000 -9.400000 0.100000 0.023940
3.000000 -9.400000 0.100000 0.021621
3.400000 -9.400000 0.100000 0.019411
3.800000 -9.400000 0.100000 0.017330
4.200000 -9.400000 0.100000 0.015392
4.600000 -9.400000 0.100000 0.013599
5.000000 -9.400000 0.100000 0.011951
5.400000 -9.400000 0.100000 0.010445
5.800000 -9.400000 0.100000 0.009074
6.200000 -9.400000 0.100000 0.007830
6.600000 -9.400000 0.100000 0.006705
7.000000 -9.400000 0.100000 0.005689
7.400000 -9.400000 0.100000 0.004775
7.800000 -9.400000 0.100000 0.003953
8.200000 -9.400000 0.100000 0.003215
8.600000 -9.400000 0.100000 0.002555
9.000000 -9.400000 0.100000 0.001965
9.400000 -9.400000 0.100000 0.001440
9.800000 -9.400000 0.100000 0.000972
-9.800000 -9.000000 0.100000 -0.006749
-9.400000 -9.000000 0.100000 -0.006316
-9.000000 -9.000000 0.100000 -0.005711
-8.600000 -9.000000 0.100000 -0.004902
-8.200000 -9.000000 0.100000 -0.003853
-7.800000 -9.000000 0.100000 -0.002524
-7.400000 -9.000000 0.100000 -0.000875
-7.000000 -9.000000 0.100000 0.001129
-6.600000 -9.000000 0.100000 0.003522
-6.200000 -9.000000 0.100000 0.006325
-5.800000 -9.000000 0.100000 0.009543
-5.400000 -9.000000 0.100000 0.013162
-5.000000 -9.000000 0.100000 0.017136
-4.600000 -9.000000 0.100000 0.021388
-4.200000 -9.000000 0.100000 0.025804
-3.800000 -9.000000 0.100000 0.030240
-3.400000 -9.000000 0.100000 0.034522
-3.000000 -9.000000 0.100000 0.038465
-2.600000 -9.000000 0.100000 0.041886
-2.200000 -9.000000 0.100000 0.044624
-1.800000 -9.000000 0.100000 0.046561
-1.400000 -9.000000 0.100000 0.047630
-1.000000 -9.000000 0.100000 0.047822
-0.600000 -9.000000 0.100000 0.047186
-0.200000 -9.000000 0.100000 0.045816
0.200000 -9.000000 0.100000 0.043839
0.600000 -9.000000 0.100000 0.041397
1.000000 -9.000000 0.100000 0.038631
1.400000 -9.000000 0.100000 0.035676
1.800000 -9.000000 0.100000 0.032644
2.200000 -9.000000 0.100000 0.029628
2.600000 -9.000000 0.100000 0.026698
3.000000 -9.000000 0.100000 0.023904
3.400000 -9.000000 0.100000 0.021278
3.800000 -9.000000 0.100000 0.018837
4.200000 -9.000000 0.100000 0.016590
4.600000 -9.000000 0.100000 0.014536
5.000000 -9.000000 0.100000 0.012668
5.400000 -9.000000 0.100000 0.010978
5.800000 -9.000000 0.100000 0.009453
6.200000 -9.000000 0.100000 0.008081
6.600000 -9.000000 0.100000 0.006850
7.000000 -9.000000 0.100000 0.005747
7.400000 -9.000000 0.100000 0.004761
7.800000 -9.000000 0.100000 0.003881
8.200000 -9.000000 0.100000 0.003097
8.600000 -9.000000 0.100000 0.002399
9.000000 -9.000000 0.100000 0.001779
9.400000 -9.000000 0.100000 0.001230
9.800000 -9.000000 0.100000 0.000745
-9.800000 -8.600000 0.100000 -0.007914
-9.400000 -8.600000 0.100000 -0.007531
-9.000000 -8.600000 0.100000 -0.006961
-8.600000 -8.600000 0.100000 -0.006160
-8.200000 -8.600000 0.100000 -0.005084
-7.800000 -8.600000 0.100000 -0.003679
-7.400000 -8.600000 0.100000 -0.001892
-7.000000 -8.600000 0.100000 0.000333
-6.600000 -8.600000 0.100000 0.003045
-6.200000 -8.600000 0.100000 0.006287
-5.800000 -8.600000 0.100000 0.010079
-5.400000 -8.600000 0.100000 0.014417
-5.000000 -8.600000 0.100000 0.019258
-4.600000 -8.600000 0.100000 0.024512
-4.200000 -8.600000 0.100000 0.030039
-3.800000 -8.600000 0.100000 0.035645
-3.400000 -8.600000 0.100000 0.041095
-3.000000 -8.600000 0.100000 0.046128
-2.600000 -8.600000 0.100000 0.050484
-2.200000 -8.600000 0.100000 0.053934
-1.800000 -8.600000 0.100000 0.056306
-1.400000 -8.600000 0.100000 0.057511
-1.000000 -8.600000 0.100000 0.057546
-0.600000 -8.600000 0.100000 0.056492
-0.200000 -8.600000 0.100000 0.054496
0.200000 -8.600000 0.100000 0.051746
0.600000 -8.600000 0.100000 0.048448
1.000000 -8.600000 0.100000 0.044800
1.400000 -8.600000 0.100000 0.040982
1.800000 -8.600000 0.100000 0.037138
2.200000 -8.600000 0.100000 0.033381
2.600000 -8.600000 0.100000 0.029792
3.000000 -8.600000 0.100000 0.026422
3.400000 -8.600000 0.100000 0.023302
3.800000 -8.600000 0.100000 0.020442
4.200000 -8.600000 0.100000 0.017842
4.600000 -8.600000 0.100000 0.015494
5.000000 -8.600000 0.100000 0.013382
5.400000 -8.600000 0.100000 0.011491
5.800000 -8.600000 0.100000 0.009800
6.200000 -8.600000 0.100000 0.008294
6.600000 -8.600000 0.100000 0.006952
7.000000 -8.600000 0.100000 0.005760
7.400000 -8.600000 0.100000 0.004701
7.800000 -8.600000 0.100000 0.003763
8.200000 -8.600000 0.100000 0.002932
8.600000 -8.600000 0.100000 0.002197
9.000000 -8.600000 0.100000 0.001549
9.400000 -8.600000 0.100000 0.000978
9.800000 -8.600000 0.100000 0.000477
-9.800000 -8.200000 0.100000 -0.009243
-9.400000 -8.200000 0.100000 -0.008937
-9.000000 -8.200000 0.100000 -0.008428
-8.600000 -8.200000 0.100000 -0.007664
-8.200000 -8.200000 0.100000 -0.006587
-7.800000 -8.200000 0.100000 -0.005129
-7.400000 -8.200000 0.100000 -0.003215
-7.000000 -8.200000 0.100000 -0.000767
-6.600000 -8.200000 0.100000 0.002293
-6.200000 -8.200000 0.100000 0.006033
-5.800000 -8.200000 0.100000 0.010503
-5.400000 -8.200000 0.100000 0.015720
-5.000000 -8.200000 0.100000 0.021650
-4.600000 -8.200000 0.100000 0.028195
-4.200000 -8.200000 0.100000 0.035182
-3.800000 -8.200000 0.100000 0.042355
-3.400000 -8.200000 0.100000 0.049390
-3.000000 -8.200000 0.100000 0.055915
-2.600000 -8.200000 0.100000 0.061552
-2.200000 -8.200000 0.100000 0.065964
-1.800000 -8.200000 0.100000 0.068902
-1.400000 -8.200000 0.100000 0.070243
-1.000000 -8.200000 0.100000 0.069995
-0.600000 -8.200000 0.100000 0.068296
-0.200000 -8.200000 0.100000 0.065377
0.200000 -8.200000 0.100000 0.061524
0.600000 -8.200000 0.100000 0.057036
1.000000 -8.200000 0.100000 0.052192
1.400000 -8.200000 0.100000 0.047231
1.800000 -8.200000 0.100000 0.042338
2.200000 -8.200000 0.100000 0.037647
2.600000 -8.200000 0.100000 0.033246
3.000000 -8.200000 0.100000 0.029182
3.400000 -8.200000 0.100000 0.025478
3.800000 -8.200000 0.100000 0.022132
4.200000 -8.200000 0.100000 0.019132
4.600000 -8.200000 0.100000 0.016456
5.000000 -8.200000 0.100000 0.014077
5.400000 -8.200000 0.100000 0.011969
5.800000 -8.200000 0.100000 0.010104
6.200000 -8.200000 0.100000 0.008455
6.600000 -8.200000 0.100000 0.007000
7.000000 -8.200000 0.100000 0.005717
7.400000 -8.200000 0.100000 0.004586
7.800000 -8.200000 0.100000 0.003590
8.200000 -8.200000 0.100000 0.002713
8.600000 -8.200000 0.100000 0.001944
9.000000 -8.200000 0.100000 0.001269
9.400000 -8.200000 0.100000 0.000679
9.800000 -8.200000 0.100000 0.000164
-9.800000 -7.800000 0.100000 -0.010750
-9.400000 -7.800000 0.100000 -0.010553
-9.000000 -7.800000 0.100000 -0.010141
-8.600000 -7.800000 0.100000 -0.009452
-8.200000 -7.800000 0.100000 -0.008413
-7.800000 -7.800000 0.100000 -0.006936
-7.400000 -7.800000 0.100000 -0.004922
-7.000000 -7.800000 0.100000 -0.002261
-6.600000 -7.800000 0.100000 0.001163
-6.200000 -7.800000 0.100000 0.005460
-5.800000 -7.800000 0.100000 0.010724
-5.400000 -7.800000 0.100000 0.017010
-5.000000 -7.800000 0.100000 0.024311
-4.600000 -7.800000 0.100000 0.032529
-4.200000 -7.800000 0.100000 0.041457
-3.800000 -7.800000 0.100000 0.050758
-3.400000 -7.800000 0.100000 0.059979
-3.000000 -7.800000 0.100000 0.068583
-2.600000 -7.800000 0.100000 0.076009
-2.200000 -7.800000 0.100000 0.081749
-1.800000 -7.800000 0.100000 0.085435
-1.400000 -7.800000 0.100000 0.086888
-1.000000 -7.800000 0.100000 0.086147
-0.600000 -7.800000 0.100000 0.083444
-0.200000 -7.800000 0.100000 0.079150
0.200000 -7.800000 0.100000 0.073703
0.600000 -7.800000 0.100000 0.067546
1.000000 -7.800000 0.100000 0.061071
1.400000 -7.800000 0.100000 0.054594
1.800000 -7.800000 0.100000 0.048345
2.200000 -7.800000 0.100000 0.042477
2.600000 -7.800000 0.100000 0.037077
3.000000 -7.800000 0.100000 0.032182
3.400000 -7.800000 0.100000 0.027793
3.800000 -7.800000 0.100000 0.023891
4.200000 -7.800000 0.100000 0.020441
4.600000 -7.800000 0.100000 0.017403
5.000000 -7.800000 0.100000 0.014735
5.400000 -7.800000 0.100000 0.012396
5.800000 -7.800000 0.100000 0.010347
6.200000 -7.800000 0.100000 0.008554
6.600000 -7.800000 0.100000 0.006983
7.000000 -7.800000 0.100000 0.005609
7.400000 -7.800000 0.100000 0.004406
7.800000 -7.800000 0.100000 0.003355
8.200000 -7.800000 0.100000 0.002436
8.600000 -7.800000 0.100000 0.001634
9.000000 -7.800000 0.100000 0.000935
9.400000 -7.800000 0.100000 0.000329
9.800000 -7.800000 0.100000 -0.000197
-9.800000 -7.400000 0.100000 -0.012448
-9.400000 -7.400000 0.100000 -0.012399
-9.000000 -7.400000 0.100000 -0.012129
-8.600000 -7.400000 0.100000 -0.011564
-8.200000 -7.400000 0.100000 -0.010616
-7.800000 -7.400000 0.100000 -0.009173
-7.400000 -7.400000 0.100000 -0.007106
-7.000000 -7.400000 0.100000 -0.004262
-6.600000 -7.400000 0.100000 -0.000476
-6.200000 -7.400000 0.100000 0.004425
-5.800000 -7.400000 0.100000 0.010604
-5.400000 -7.400000 0.100000 0.018183
-5.000000 -7.400000 0.100000 0.027207
-4.600000 -7.400000 0.100000 0.037604
-4.200000 -7.400000 0.100000 0.049135
-3.800000 -7.400000 0.100000 0.061363
-3.400000 -7.400000 0.100000 0.073653
-3.000000 -7.400000 0.100000 0.085215
-2.600000 -7.400000 0.100000 0.095196
-2.200000 -7.400000 0.100000 0.102814
-1.800000 -7.400000 0.100000 0.107501
-1.400000 -7.400000 0.100000 0.109000
-1.000000 -7.400000 0.100000 0.107407
-0.600000 -7.400000 0.100000 0.103123
-0.200000 -7.400000 0.100000 0.096752
0.200000 -7.400000 0.100000 0.088981
0.600000 -7.400000 0.100000 0.080463
1.000000 -7.400000 0.100000 0.071750
1.400000 -7.400000 0.100000 0.063256
1.800000 -7.400000 0.100000 0.055257
2.200000 -7.400000 0.100000 0.047913
2.600000 -7.400000 0.100000 0.041294
3.000000 -7.400000 0.100000 0.035408
3.400000 -7.400000 0.100000 0.030225
3.800000 -7.400000 0.100000 0.025690
4.200000 -7.400000 0.100000 0.021740
4.600000 -7.400000 0.100000 0.018309
5.000000 -7.400000 0.100000 0.015333
5.400000 -7.400000 0.100000 0.012753
5.800000 -7.400000 0.100000 0.010515
6.200000 -7.400000 0.100000 0.008574
6.600000 -7.400000 0.100000 0.006889
7.000000 -7.400000 0.100000 0.005426
7.400000 -7.400000 0.100000 0.004155
7.800000 -7.400000 0.100000 0.003050
8.200000 -7.400000 0.100000 0.002092
8.600000 -7.400000 0.100000 0.001261
9.000000 -7.400000 0.100000 0.000542
9.400000 -7.400000 0.100000 -0.000078
9.800000 -7.400000 0.100000 -0.000610
-9.800000 -7.000000 0.100000 -0.014346
-9.400000 -7.000000 0.100000 -0.014491
-9.000000 -7.000000 0.100000 -0.014417
-8.600000 -7.000000 0.100000 -0.014040
-8.200000 -7.000000 0.100000 -0.013253
-7.800000 -7.000000 0.100000 -0.011920
-7.400000 -7.000000 0.100000 -0.009874
-7.000000 -7.000000 0.100000 -0.006910
-6.600000 -7.000000 0.100000 -0.002794
-6.200000 -7.000000 0.100000 0.002735
-5.800000 -7.000000 0.100000 0.009942
-5.400000 -7.000000 0.100000 0.019062
-5.000000 -7.000000 0.100000 0.030244
-4.600000 -7.000000 0.100000 0.043483
-4.200000 -7.000000 0.100000 0.058535
-3.800000 -7.000000 0.100000 0.074845
-3.400000 -7.000000 0.100000 0.091522
-3.000000 -7.000000 0.100000 0.107384
-2.600000 -7.000000 0.100000 0.121105
-2.200000 -7.000000 0.100000 0.131445
-1.800000 -7.000000 0.100000 0.137499
-1.400000 -7.000000 0.100000 0.138889
-1.000000 -7.000000 0.100000 0.135826
-0.600000 -7.000000 0.100000 0.129017
-0.200000 -7.000000 0.100000 0.119468
0.200000 -7.000000 0.100000 0.108264
0.600000 -7.000000 0.100000 0.096382
1.000000 -7.000000 0.100000 0.084589
1.400000 -7.000000 0.100000 0.073413
1.800000 -7.000000 0.100000 0.063162
2.200000 -7.000000 0.100000 0.053977
2.600000 -7.000000 0.100000 0.045883
3.000000 -7.000000 0.100000 0.038832
3.400000 -7.000000 0.100000 0.032736
3.800000 -7.000000 0.100000 0.027493
4.200000 -7.000000 0.100000 0.022997
4.600000 -7.000000 0.100000 0.019145
5.000000 -7.000000 0.100000 0.015845
5.400000 -7.000000 0.100000 0.013017
5.800000 -7.000000 0.100000 0.010590
6.200000 -7.000000 0.100000 0.008503
6.600000 -7.000000 0.100000 0.006706
7.000000 -7.000000 0.100000 0.005158
7.400000 -7.000000 0.100000 0.003822
7.800000 -7.000000 0.100000 0.002669
